N,251,0.823529411765,0.764705882353,0.000000000000
N,252,0.882352941176,0.764705882353,0.000000000000
N,253,0.941176470588,0.764705882353,0.000000000000
N,254,1.000000000000,0.764705882353,0.000000000000
N,255,0.000000000000,0.823529411765,0.000000000000
N,256,0.058823529412,0.823529411765,0.000000000000
N,257,0.117647058824,0.823529411765,0.000000000000
N,258,0.176470588235,0.823529411765,0.000000000000
N,259,0.235294117647,0.823529411765,0.000000000000
N,260,0.294117647059,0.823529411765,0.000000000000
N,261,0.352941176471,0.823529411765,0.000000000000
N,262,0.411764705882,0.823529411765,0.000000000000
N,263,0.470588235294,0.823529411765,0.000000000000
N,264,0.529411764706,0.823529411765,0.000000000000
N,265,0.588235294118,0.823529411765,0.000000000000
N,266,0.647058823529,0.823529411765,0.000000000000
N,267,0.705882352941,0.823529411765,0.000000000000
N,268,0.764705882353,0.823529411765,0.000000000000
N,269,0.823529411765,0.823529411765,0.000000000000
N,270,0.882352941176,0.823529411765,0.000000000000
N,271,0.941176470588,0.823529411765,0.000000000000
N,272,1.000000000000,0.823529411765,0.000000000000
N,273,0.000000000000,0.882352941176,0.000000000000
N,274,0.058823529412,0.882352941176,0.000000000000
N,275,0.117647058824,0.882352941176,0.000000000000
N,276,0.176470588235,0.882352941176,0.000000000000
N,277,0.235294117647,0.882352941176,0.000000000000
N,278,0.294117647059,0.882352941176,0.000000000000
N,279,0.352941176471,0.882352941176,0.000000000000
N,280,0.411764705882,0.882352941176,0.000000000000
N,281,0.470588235294,0.882352941176,0.000000000000
N,282,0.529411764706,0.882352941176,0.000000000000
N,283,0.588235294118,0.882352941176,0.000000000000
N,284,0.647058823529,0.882352941176,0.000000000000
N,285,0.705882352941,0.882352941176,0.000000000000
N,286,0.764705882353,0.882352941176,0.000000000000
N,287,0.823529411765,0.882352941176,0.000000000000
N,288,0.882352941176,0.882352941176,0.000000000000
N,289,0.941176470588,0.882352941176,0.000000000000
N,290,1.000000000000,0.882352941176,0.000000000000
N,291,0.000000000000,0.941176470588,0.000000000000
N,292,0.058823529412,0.941176470588,0.000000000000
N,293,0.117647058824,0.941176470588,0.000000000000
N,294,0.176470588235,0.941176470588,0.000000000000
N,295,0.235294117647,0.941176470588,0.000000000000
N,296,0.294117647059,0.941176470588,0.000000000000
N,297,0.352941176471,0.941176470588,0.000000000000
N,298,0.411764705882,0.941176470588,0.000000000000
N,299,0.470588235294,0.941176470588,0.000000000000
N,300,0.529411764706,0.941176470588,0.000000000000
N,301,0.588235294118,0.941176470588,0.000000000000
N,302,0.647058823529,0.941176470588,0.000000000000
N,303,0.705882352941,0.941176470588,0.000000000000
N,304,0.764705882353,0.941176470588,0.000000000000
N,305,0.823529411765,0.941176470588,0.000000000000
N,306,0.882352941176,0.941176470588,0.000000000000
N,307,0.941176470588,0.941176470588,0.000000000000
N,308,1.000000000000,0.941176470588,0.000000000000
N,309,0.000000000000,1.000000000000,0.000000000000
N,310,0.058823529412,1.000000000000,0.000000000000
N,311,0.117647058824,1.000000000000,0.000000000000
N,312,0.176470588235,1.000000000000,0.000000000000
N,313,0.235294117647,1.000000000000,0.000000000000
N,314,0.294117647059,1.000000000000,0.000000000000
N,315,0.352941176471,1.000000000000,0.000000000000
N,316,0.411764705882,1.000000000000,0.000000000000
N,317,0.470588235294,1.000000000000,0.000000000000
N,318,0.529411764706,1.000000000000,0.000000000000
N,319,0.588235294118,1.000000000000,0.000000000000
N,320,0.647058823529,1.000000000000,0.000000000000
N,321,0.705882352941,1.000000000000,0.000000000000
N,322,0.764705882353,1.000000000000,0.000000000000
N,323,0.823529411765,1.000000000000,0.000000000000
N,324,0.882352941176,1.000000000000,0.000000000000
N,325,0.941176470588,1.000000000000,0.000000000000
N,326,1.000000000000,1.000000000000,0.000000000000
N,327,0.000000000000,0.000000000000,0.058823529412
N,328,0.058823529412,0.000000000000,0.058823529412
